NOM,LAT,LNG,WKT
"Jacaranda mimosifolia","41,5326819899998","2,43942656469481","POINT (2.43942656469481 41.5326819899998)"
"Jacaranda mimosifolia","41,532831054759","2,43960343078812","POINT (2.43960343078812 41.532831054759)"
"Platanus hispanica  (X) ´Acerifolia´","41,5453908836876","2,44096478148053","POINT (2.44096478148053 41.5453908836876)"
"Platanus hispanica  (X) ´Acerifolia´","41,5452786218234","2,44102053814632","POINT (2.44102053814632 41.5452786218234)"
"Platanus hispanica  (X) ´Acerifolia´","41,5452354713968","2,44106605227381","POINT (2.44106605227381 41.5452354713968)"
"Platanus hispanica  (X) ´Acerifolia´","41,5451833024345","2,4411102094018","POINT (2.4411102094018 41.5451833024345)"
"Platanus hispanica  (X) ´Acerifolia´","41,5451403253266","2,44116363396891","POINT (2.44116363396891 41.5451403253266)"
"Platanus hispanica  (X) ´Acerifolia´","41,5453346061147","2,4409906342244","POINT (2.4409906342244 41.5453346061147)"
"Platanus hispanica  (X) ´Acerifolia´","41,5451051815957","2,44121718253476","POINT (2.44121718253476 41.5451051815957)"
"Platanus hispanica  (X) ´Acerifolia´","41,5450783356998","2,44128989009884","POINT (2.44128989009884 41.5450783356998)"
"Platanus hispanica  (X) ´Acerifolia´","41,5450560440553","2,4413548882197","POINT (2.4413548882197 41.5450560440553)"
"Platanus hispanica  (X) ´Acerifolia´","41,5450367872225","2,44143202305927","POINT (2.44143202305927 41.5450367872225)"
"Platanus hispanica  (X) ´Acerifolia´","41,5450388008178","2,44150340047517","POINT (2.44150340047517 41.5450388008178)"
"Platanus hispanica  (X) ´Acerifolia´","41,5450487941843","2,44157614694467","POINT (2.44157614694467 41.5450487941843)"
"Platanus hispanica  (X) ´Acerifolia´","41,5450842818428","2,44163201281956","POINT (2.44163201281956 41.5450842818428)"
"Platanus hispanica  (X) ´Acerifolia´","41,5455373564628","2,44159390979688","POINT (2.44159390979688 41.5455373564628)"
"Platanus hispanica  (X) ´Acerifolia´","41,5451260392449","2,44168711530238","POINT (2.44168711530238 41.5451260392449)"
"Platanus hispanica  (X) ´Acerifolia´","41,5451802125768","2,44171458286668","POINT (2.44171458286668 41.5451802125768)"
"Platanus hispanica  (X) ´Acerifolia´","41,5452306674637","2,44173680446233","POINT (2.44173680446233 41.5452306674637)"
"Platanus hispanica  (X) ´Acerifolia´","41,5452816981561","2,44174703624058","POINT (2.44174703624058 41.5452816981561)"
"Platanus hispanica  (X) ´Acerifolia´","41,5453443677992","2,44172917667097","POINT (2.44172917667097 41.5453443677992)"
"Platanus hispanica  (X) ´Acerifolia´","41,545398320638","2,44170464258874","POINT (2.44170464258874 41.545398320638)"
"Platanus hispanica  (X) ´Acerifolia´","41,5454413576638","2,44168157831809","POINT (2.44168157831809 41.5454413576638)"
"Platanus hispanica  (X) ´Acerifolia´","41,5454911488836","2,44163025665415","POINT (2.44163025665415 41.5454911488836)"
"Platanus hispanica  (X) ´Acerifolia´","41,5455736976533","2,44153986755726","POINT (2.44153986755726 41.5455736976533)"
"Platanus hispanica  (X) ´Acerifolia´","41,5456111955965","2,44148858639891","POINT (2.44148858639891 41.5456111955965)"
"Platanus hispanica  (X) ´Acerifolia´","41,5456485843193","2,44142453690206","POINT (2.44142453690206 41.5456485843193)"
"Platanus hispanica  (X) ´Acerifolia´","41,5456748650257","2,44137448936643","POINT (2.44137448936643 41.5456748650257)"
"Platanus hispanica  (X) ´Acerifolia´","41,5456909572886","2,44130259259581","POINT (2.44130259259581 41.5456909572886)"
"Platanus hispanica  (X) ´Acerifolia´","41,5457170165213","2,44123522210532","POINT (2.44123522210532 41.5457170165213)"
"Platanus hispanica  (X) ´Acerifolia´","41,5457283002863","2,44116672168387","POINT (2.44116672168387 41.5457283002863)"
"Pinus pinea","41,5401189327916","2,45623302808668","POINT (2.45623302808668 41.5401189327916)"
"Pinus pinea","41,5401494680995","2,45627223942273","POINT (2.45627223942273 41.5401494680995)"
"Pinus pinea","41,5401881729363","2,45631423923772","POINT (2.45631423923772 41.5401881729363)"
"Pinus pinea","41,5402225121807","2,45634084858633","POINT (2.45634084858633 41.5402225121807)"
"Pinus pinea","41,540261222394","2,45638399119116","POINT (2.45638399119116 41.540261222394)"
"Pinus pinea","41,5402947490031","2,45642032076638","POINT (2.45642032076638 41.5402947490031)"
"Acacia dealbata","41,5513220394352","2,43896423316861","POINT (2.43896423316861 41.5513220394352)"
"Washingtonia filifera","41,5511925626369","2,43933963172089","POINT (2.43933963172089 41.5511925626369)"
"Tilia cordata","41,540158549101","2,44953076310442","POINT (2.44953076310442 41.540158549101)"
"Tilia cordata","41,5401435927598","2,4494822237914","POINT (2.4494822237914 41.5401435927598)"
"Tilia cordata","41,540088875094","2,44928378915825","POINT (2.44928378915825 41.540088875094)"
"Morus alba","41,5418291530897","2,44472478691396","POINT (2.44472478691396 41.5418291530897)"
"Morus alba","41,5417919521623","2,44476668551671","POINT (2.44476668551671 41.5417919521623)"
"Morus alba","41,5417498603058","2,44475411616269","POINT (2.44475411616269 41.5417498603058)"
"Tilia cordata","41,5408023319112","2,42109891606232","POINT (2.42109891606232 41.5408023319112)"
"Magnolia grandiflora","41,5389304267814","2,444148472022","POINT (2.444148472022 41.5389304267814)"
"Tipuana tipu","41,5337377972117","2,44274120397393","POINT (2.44274120397393 41.5337377972117)"
"Tilia cordata","41,5407713290879","2,42114067872756","POINT (2.42114067872756 41.5407713290879)"
"Tilia cordata","41,5407558007083","2,42117266255921","POINT (2.42117266255921 41.5407558007083)"
"Brachychiton populneum","41,5406682406232","2,42124249464957","POINT (2.42124249464957 41.5406682406232)"
"Brachychiton populneum","41,5406593580092","2,42128546904514","POINT (2.42128546904514 41.5406593580092)"
"Brachychiton populneum","41,54063652359","2,42124043989314","POINT (2.42124043989314 41.54063652359)"
"Brachychiton populneum","41,5405921753436","2,42116683752971","POINT (2.42116683752971 41.5405921753436)"
"Brachychiton populneum","41,5406058832168","2,42120111194829","POINT (2.42120111194829 41.5406058832168)"
"Ulmus pumila","41,5401921421509","2,42487315461186","POINT (2.42487315461186 41.5401921421509)"
"Quercus ilex ilex","41,5401177696201","2,42486831213337","POINT (2.42486831213337 41.5401177696201)"
"Quercus ilex ilex","41,5400744378506","2,42488165475031","POINT (2.42488165475031 41.5400744378506)"
"Quercus ilex ilex","41,5400787991012","2,42482349708393","POINT (2.42482349708393 41.5400787991012)"
"Photinia serrulata","41,5400820623798","2,42464337087549","POINT (2.42464337087549 41.5400820623798)"
"Ulmus pumila","41,5401643666738","2,42465926014175","POINT (2.42465926014175 41.5401643666738)"
"Platanus hispanica  (X) ´Acerifolia´","41,5445506153863","2,44116380663186","POINT (2.44116380663186 41.5445506153863)"
"Platanus hispanica  (X) ´Acerifolia´","41,5445262770268","2,44124973798948","POINT (2.44124973798948 41.5445262770268)"
"Platanus hispanica  (X) ´Acerifolia´","41,5445403317791","2,44128712365751","POINT (2.44128712365751 41.5445403317791)"
"Platanus hispanica  (X) ´Acerifolia´","41,5445928192298","2,44145933118928","POINT (2.44145933118928 41.5445928192298)"
"Platanus hispanica  (X) ´Acerifolia´","41,5446183829909","2,44153896504112","POINT (2.44153896504112 41.5446183829909)"
"Ligustrum lucidum","41,5380932843015","2,42565664775607","POINT (2.42565664775607 41.5380932843015)"
"Ligustrum lucidum","41,538174259246","2,42557009974354","POINT (2.42557009974354 41.538174259246)"
"Ligustrum lucidum","41,5378768481893","2,42578972246431","POINT (2.42578972246431 41.5378768481893)"
"Platanus hispanica  (X) ´Acerifolia´","41,5446464656608","2,44162768408094","POINT (2.44162768408094 41.5446464656608)"
"Platanus hispanica  (X) ´Acerifolia´","41,5446658711009","2,44169106693765","POINT (2.44169106693765 41.5446658711009)"
"Platanus hispanica  (X) ´Acerifolia´","41,5446917912352","2,44177956595522","POINT (2.44177956595522 41.5446917912352)"
"Platanus hispanica  (X) ´Acerifolia´","41,5447201251194","2,44186432755393","POINT (2.44186432755393 41.5447201251194)"
"Platanus hispanica  (X) ´Acerifolia´","41,5447598352621","2,4419847072765","POINT (2.4419847072765 41.5447598352621)"
"Platanus hispanica  (X) ´Acerifolia´","41,5448114110793","2,4421519455884","POINT (2.4421519455884 41.5448114110793)"
"Platanus hispanica  (X) ´Acerifolia´","41,5448375448871","2,44223810494389","POINT (2.44223810494389 41.5448375448871)"
"Platanus hispanica  (X) ´Acerifolia´","41,5448614969064","2,44231073603048","POINT (2.44231073603048 41.5448614969064)"
"Platanus hispanica  (X) ´Acerifolia´","41,5449043020963","2,44238931621034","POINT (2.44238931621034 41.5449043020963)"
"Platanus hispanica  (X) ´Acerifolia´","41,5446642336562","2,44265490285367","POINT (2.44265490285367 41.5446642336562)"
"Platanus hispanica  (X) ´Acerifolia´","41,5446365758624","2,44257072699422","POINT (2.44257072699422 41.5446365758624)"
"Platanus hispanica  (X) ´Acerifolia´","41,5446021763513","2,44247437223352","POINT (2.44247437223352 41.5446021763513)"
"Platanus hispanica  (X) ´Acerifolia´","41,5445728608471","2,44238152991179","POINT (2.44238152991179 41.5445728608471)"
"Cupressus sempervirens ´Europa Gold´","41,5388180777149","2,45462590402726","POINT (2.45462590402726 41.5388180777149)"
"Cupressus sempervirens ´Europa Gold´","41,5387829403949","2,45459764148714","POINT (2.45459764148714 41.5387829403949)"
"Morus alba","41,5392679058613","2,45464550954525","POINT (2.45464550954525 41.5392679058613)"
"Phytolacca dioica","41,5384252013909","2,45430260520042","POINT (2.45430260520042 41.5384252013909)"
"Platanus hispanica  (X) ´Acerifolia´","41,5345260493113","2,432948412839","POINT (2.432948412839 41.5345260493113)"
"Platanus hispanica  (X) ´Acerifolia´","41,5344818830043","2,4329690014449","POINT (2.4329690014449 41.5344818830043)"
"Salix alba","41,5346821501347","2,43498227518316","POINT (2.43498227518316 41.5346821501347)"
"Acer negundo","41,534733419376","2,43506875615341","POINT (2.43506875615341 41.534733419376)"
"Platanus hispanica  (X) ´Acerifolia´","41,5344400809085","2,43298673317049","POINT (2.43298673317049 41.5344400809085)"
"Platanus hispanica  (X) ´Acerifolia´","41,5343975470977","2,43300959275316","POINT (2.43300959275316 41.5343975470977)"
"Platanus hispanica  (X) ´Acerifolia´","41,5343583072243","2,43302459337992","POINT (2.43302459337992 41.5343583072243)"
"Platanus hispanica  (X) ´Acerifolia´","41,5343142592508","2,43304975141365","POINT (2.43304975141365 41.5343142592508)"
"Platanus hispanica  (X) ´Acerifolia´","41,5342711859376","2,43306774919363","POINT (2.43306774919363 41.5342711859376)"
"Platanus hispanica  (X) ´Acerifolia´","41,5342171443289","2,43306659382162","POINT (2.43306659382162 41.5342171443289)"
"Platanus hispanica  (X) ´Acerifolia´","41,5341886739692","2,43310941084198","POINT (2.43310941084198 41.5341886739692)"
"Platanus hispanica  (X) ´Acerifolia´","41,5341437606552","2,43312814386141","POINT (2.43312814386141 41.5341437606552)"
"Platanus hispanica  (X) ´Acerifolia´","41,5341036632784","2,43314958428318","POINT (2.43314958428318 41.5341036632784)"
"Platanus hispanica  (X) ´Acerifolia´","41,5340563021669","2,4331724934317","POINT (2.4331724934317 41.5340563021669)"
"Platanus hispanica  (X) ´Acerifolia´","41,5353014011287","2,43266844101785","POINT (2.43266844101785 41.5353014011287)"
"Platanus hispanica  (X) ´Acerifolia´","41,5352586458883","2,43268757921096","POINT (2.43268757921096 41.5352586458883)"
"Platanus hispanica  (X) ´Acerifolia´","41,5352113696676","2,43268377619912","POINT (2.43268377619912 41.5352113696676)"
"Platanus hispanica  (X) ´Acerifolia´","41,5351696605602","2,43270092341875","POINT (2.43270092341875 41.5351696605602)"
"Platanus hispanica  (X) ´Acerifolia´","41,5353247542366","2,43275378849944","POINT (2.43275378849944 41.5353247542366)"
"Platanus hispanica  (X) ´Acerifolia´","41,5352834417097","2,43276119923472","POINT (2.43276119923472 41.5352834417097)"
"Platanus hispanica  (X) ´Acerifolia´","41,535232114864","2,43276259392276","POINT (2.43276259392276 41.535232114864)"
"Platanus hispanica  (X) ´Acerifolia´","41,5351898872078","2,43278418107644","POINT (2.43278418107644 41.5351898872078)"
"Platanus hispanica  (X) ´Acerifolia´","41,53534265367","2,43282293138577","POINT (2.43282293138577 41.53534265367)"
"Platanus hispanica  (X) ´Acerifolia´","41,5353013255185","2,43284777031958","POINT (2.43284777031958 41.5353013255185)"
"Platanus hispanica  (X) ´Acerifolia´","41,5352523526995","2,43284812924703","POINT (2.43284812924703 41.5352523526995)"
"Pinus pinea","41,5404132927705","2,4334413025281","POINT (2.4334413025281 41.5404132927705)"
"Trachycarpus fortunei","41,5403062294291","2,43348660996762","POINT (2.43348660996762 41.5403062294291)"
"Cordyline australis","41,5403263139566","2,43352347805765","POINT (2.43352347805765 41.5403263139566)"
"Trachycarpus fortunei","41,5402921432622","2,43351610507057","POINT (2.43351610507057 41.5402921432622)"
"Magnolia grandiflora","41,5537711150705","2,44097687144798","POINT (2.44097687144798 41.5537711150705)"
"Magnolia grandiflora","41,553739069996","2,44106520361474","POINT (2.44106520361474 41.553739069996)"
"Magnolia grandiflora","41,5537772793083","2,44105736463741","POINT (2.44105736463741 41.5537772793083)"
"Magnolia grandiflora","41,5537389154349","2,44100867880165","POINT (2.44100867880165 41.5537389154349)"
"Magnolia grandiflora","41,5537338383519","2,44094095725177","POINT (2.44094095725177 41.5537338383519)"
"Magnolia grandiflora","41,5537077397409","2,44098176758778","POINT (2.44098176758778 41.5537077397409)"
"Magnolia grandiflora","41,5536976268126","2,44090443068027","POINT (2.44090443068027 41.5536976268126)"
"Magnolia grandiflora","41,5536734743804","2,44094476352662","POINT (2.44094476352662 41.5536734743804)"
"Pinus canariensis","41,5537088639077","2,44074322132252","POINT (2.44074322132252 41.5537088639077)"
"Pinus canariensis","41,5536386670144","2,44072747743469","POINT (2.44072747743469 41.5536386670144)"
"Pinus canariensis","41,5536391924654","2,4408088721154","POINT (2.4408088721154 41.5536391924654)"
"Jacaranda mimosifolia","41,5536248523754","2,44053936582734","POINT (2.44053936582734 41.5536248523754)"
"Jacaranda mimosifolia","41,5536020821568","2,44061949268889","POINT (2.44061949268889 41.5536020821568)"
"Jacaranda mimosifolia","41,5534325262562","2,4406311648331","POINT (2.4406311648331 41.5534325262562)"
"Jacaranda mimosifolia","41,5533969395012","2,44056260776825","POINT (2.44056260776825 41.5533969395012)"
"Jacaranda mimosifolia","41,5533705623612","2,4405121860313","POINT (2.4405121860313 41.5533705623612)"
"Jacaranda mimosifolia","41,5533326754685","2,44043960120472","POINT (2.44043960120472 41.5533326754685)"
"Phoenix dactylifera","41,5382895760591","2,45324784739143","POINT (2.45324784739143 41.5382895760591)"
"Phoenix dactylifera","41,5382483131924","2,45315657880272","POINT (2.45315657880272 41.5382483131924)"
"Platanus hispanica  (X) ´Acerifolia´","41,5444195437436","2,44187507034474","POINT (2.44187507034474 41.5444195437436)"
"Platanus hispanica  (X) ´Acerifolia´","41,5443948929692","2,44180252839548","POINT (2.44180252839548 41.5443948929692)"
"Platanus hispanica  (X) ´Acerifolia´","41,5443675999942","2,44171629539889","POINT (2.44171629539889 41.5443675999942)"
"Platanus hispanica  (X) ´Acerifolia´","41,5443420295583","2,44163119047486","POINT (2.44163119047486 41.5443420295583)"
"Platanus hispanica  (X) ´Acerifolia´","41,5443156228202","2,44155066408605","POINT (2.44155066408605 41.5443156228202)"
"Platanus hispanica  (X) ´Acerifolia´","41,5442918248194","2,44147697222033","POINT (2.44147697222033 41.5442918248194)"
"Platanus hispanica  (X) ´Acerifolia´","41,5442995480462","2,44116320245575","POINT (2.44116320245575 41.5442995480462)"
"Calocedrus decurrens","41,5446489161581","2,44213606981336","POINT (2.44213606981336 41.5446489161581)"
"Pinus pinea","41,5473195683802","2,4371521994232","POINT (2.4371521994232 41.5473195683802)"
"Pinus pinea","41,5473033138446","2,437153360316","POINT (2.437153360316 41.5473033138446)"
"Pinus pinea","41,5472197819672","2,4372014719454","POINT (2.4372014719454 41.5472197819672)"
