CODI_INTERN,TIPUS_OCUPACIO,DATA_INICI,DATA_FI,DURADA,LAT,LNG,WKT
"5120700923788204107130","OBRES","09/07/2018","10/07/2018","2","41.539752993903","2.44496016552633","POINT (2.44496016552633 41.539752993903)"
"5120700923789164107130","OBRES","11/07/2018","12/07/2018","2","41.5399532871775","2.44487983629997","POINT (2.44487983629997 41.5399532871775)"
"5120700923793326607130","MUDANÇA","10/07/2018","10/07/2018","1","41.5394551051285","2.45368069170658","POINT (2.45368069170658 41.5394551051285)"
"5120700923793798107130","MUDANÇA","16/07/2018","16/07/2018","1","41.5451326649669","2.44329437460167","POINT (2.44329437460167 41.5451326649669)"
"5120700925890417607130","REHABILITACIÓ DE CONSTRUCCIONS","30/08/2018","03/09/2018","5","41.5397228104738","2.43691020534266","POINT (2.43691020534266 41.5397228104738)"
"5120700924848833607130","OBRES","12/07/2018","12/07/2018","1","41.5427856830524","2.4458448430457","POINT (2.4458448430457 41.5427856830524)"
"5120700924930717607130","SAC DE RUNA","30/07/2018","03/08/2018","5","41.5430429165932","2.45472243286567","POINT (2.45472243286567 41.5430429165932)"
"5120700924930775107130","TERRASSES DE BAR","02/07/2018","31/12/2018","183","41.5403534948071","2.43490767539935","POINT (2.43490767539935 41.5403534948071)"
"5120700925027723107130","MUDANÇA","03/08/2018","03/08/2018","1","41.5335689189383","2.43755608901903","POINT (2.43755608901903 41.5335689189383)"
"5120700926064022107130","OBRES","17/09/2018","17/09/2018","1","41.5372142151969","2.44284773035684","POINT (2.44284773035684 41.5372142151969)"
"5120700926212640107130","OBRES","20/09/2018","20/09/2018","1","41.5398060212802","2.43912312150368","POINT (2.43912312150368 41.5398060212802)"
"5120700926218813607130","ACTES DIVERSOS AL CARRER","19/09/2018","19/09/2018","1","41.5508827041633","2.44188737777867","POINT (2.44188737777867 41.5508827041633)"
"5120700926627426607130","CONTENIDOR DE RUNA","15/10/2018","19/10/2018","5","41.5385327861916","2.45072222390177","POINT (2.45072222390177 41.5385327861916)"
"5120700921485493107130","OBRES","27/03/2018","27/03/2018","1","41.5358016220435","2.44432329317179","POINT (2.44432329317179 41.5358016220435)"
"5120700926837285607130","RESERVES D' ESTACIONAMENT","06/11/2018","06/11/2018","1","41.5413597490808","2.44613254136685","POINT (2.44613254136685 41.5413597490808)"
"5120700927147213607130","CÀRREGA I DESCÀRREGA DE MATERIALS","21/11/2018","21/11/2018","1","41.5491920034832","2.42684978288094","POINT (2.42684978288094 41.5491920034832)"
"5120700926880127607130","OBRES","07/11/2018","07/11/2018","1","41.5371632044754","2.44281213444007","POINT (2.44281213444007 41.5371632044754)"
"5120700927116994607130","RESERVES D' ESTACIONAMENT","13/12/2018","21/12/2018","9","41.5461643069408","2.42722055366768","POINT (2.42722055366768 41.5461643069408)"
"5120700920049884607130","RESERVES D' ESTACIONAMENT","22/02/2018","22/02/2018","1","41.5422774230293","2.44789642123309","POINT (2.44789642123309 41.5422774230293)"
"5120700920050256607130","RASES I CATES","31/01/2018","09/02/2018","10","41.5615359794863","2.43158529531952","POINT (2.43158529531952 41.5615359794863)"
"5120700920227820107130","SAC DE RUNA","12/02/2018","23/02/2018","12","41.5400579314858","2.44312817660361","POINT (2.44312817660361 41.5400579314858)"
"5120700920746020607130","ACTES CULTURALS","24/03/2018","24/03/2018","1","41.5434499102982","2.45453233775992","POINT (2.45453233775992 41.5434499102982)"
"5120700920745957107130","REHABILITACIÓ DE CONSTRUCCIONS","01/03/2018","01/03/2018","1","41.5331563831613","2.44306930377829","POINT (2.44306930377829 41.5331563831613)"
"5120700920824471607130","OBRES","02/03/2018","02/03/2018","1","41.5452617006705","2.4503598551207","POINT (2.4503598551207 41.5452617006705)"
"5120700920920306107130","SAC DE RUNA","06/03/2018","09/03/2018","4","41.5346286554157","2.4427277113954","POINT (2.4427277113954 41.5346286554157)"
"5120700920982913607130","RESERVES D'ESTACIONAMENT PUNTUAL","09/03/2018","09/03/2018","1","41.5438380220441","2.44261340986924","POINT (2.44261340986924 41.5438380220441)"
"5120700921065763607130","BASTIDES I TANQUES","19/03/2018","19/04/2018","32","41.5409535936942","2.44224557929681","POINT (2.44224557929681 41.5409535936942)"
"5120700921318979607130","RESERVES D' ESTACIONAMENT","20/03/2018","20/03/2018","1","41.5446675918195","2.44178457353498","POINT (2.44178457353498 41.5446675918195)"
"5120700921552493607130","SAC DE RUNA","26/03/2018","28/03/2018","3","41.5383469685452","2.42636165563992","POINT (2.42636165563992 41.5383469685452)"
"5120700921552679107130","RESERVES D' ESTACIONAMENT","27/03/2018","27/03/2018","1","41.5343427496197","2.43434262316186","POINT (2.43434262316186 41.5343427496197)"
"5120700921673049107130","ESDEVENIMENTS ESPORTIUS ORGANITZATS PER TERCERS","10/06/2018","10/06/2018","1","41.5436215361375","2.44458274072947","POINT (2.44458274072947 41.5436215361375)"
"5120700922599022107130","ACTES DIVERSOS AL CARRER","26/06/2018","26/06/2018","1","41.5464824018536","2.4282740442176","POINT (2.4282740442176 41.5464824018536)"
"5120700922330848107130","RESERVES D' ESTACIONAMENT","06/05/2018","15/06/2018","41","41.5350186834049","2.42957255087864","POINT (2.42957255087864 41.5350186834049)"
"5120700922631356607130","RESERVES D' ESTACIONAMENT","28/05/2018","29/05/2018","2","41.5422377828452","2.44787675822581","POINT (2.44787675822581 41.5422377828452)"
"5120700922697346607130","ACTES CULTURALS","10/06/2018","10/06/2018","1","41.5439619768201","2.43606929780406","POINT (2.43606929780406 41.5439619768201)"
"5120700923106814107130","RESERVES D' ESTACIONAMENT","15/06/2018","15/06/2018","1","41.5441708192077","2.44123433369266","POINT (2.44123433369266 41.5441708192077)"
"5120700923107066107130","REHABILITACIÓ DE CONSTRUCCIONS","12/06/2018","12/06/2018","1","41.5356499850447","2.43078645286831","POINT (2.43078645286831 41.5356499850447)"
"5120700923213446607130","RASES I CATES","11/07/2018","11/07/2018","1","41.5230819752663","2.4309544126833","POINT (2.4309544126833 41.5230819752663)"
"5120700923213792607130","MUDANÇA","18/06/2018","18/06/2018","1","41.5410545387016","2.43549436823476","POINT (2.43549436823476 41.5410545387016)"
"5120700923214084607130","MUDANÇA","18/06/2018","18/06/2018","1","41.5381761428226","2.43483767224841","POINT (2.43483767224841 41.5381761428226)"
"5120700923367955107130","OBRES","26/06/2018","29/06/2018","4","41.5269455955221","2.43151950988707","POINT (2.43151950988707 41.5269455955221)"
"5120700923571280607130","NETEJES ESPECIALS","04/07/2018","04/07/2018","1","41.5377840856417","2.4500241529923","POINT (2.4500241529923 41.5377840856417)"
"5120700923569825607130","CONTENIDOR DE RUNA","29/06/2018","29/06/2018","1","41.5424909386903","2.44840315140972","POINT (2.44840315140972 41.5424909386903)"
"5120700923571478107130","NETEJES ESPECIALS","11/07/2018","11/07/2018","1","41.5419826384647","2.43427536870352","POINT (2.43427536870352 41.5419826384647)"
"5120700923853540107130","RASES I CATES","06/07/2018","09/07/2018","4","41.5490800341176","2.43414677516775","POINT (2.43414677516775 41.5490800341176)"
"5120700924841696607130","CÀRREGA I DESCÀRREGA DE MATERIALS","11/07/2018","11/07/2018","1","41.5488491907372","2.43403383415247","POINT (2.43403383415247 41.5488491907372)"
"5120700924867182607130","MUDANÇA","20/07/2018","20/07/2018","1","41.5417298944748","2.45105154001778","POINT (2.45105154001778 41.5417298944748)"
"5120700926641531107130","RASES I CATES","22/10/2018","27/10/2018","6","41.5432690097521","2.42820962285245","POINT (2.42820962285245 41.5432690097521)"
"5120700926912226107130","CONTENIDOR DE RUNA","12/11/2018","17/11/2018","6","41.5516921892379","2.43667004113558","POINT (2.43667004113558 41.5516921892379)"
"5120700919992710607130","RASES I CATES","27/01/2018","31/01/2018","5","41.5395091965826","2.45048627718752","POINT (2.45048627718752 41.5395091965826)"
"5120700920209336607130","MUDANÇA","12/02/2018","12/02/2018","1","41.5391647673614","2.43391461962987","POINT (2.43391461962987 41.5391647673614)"
"5120700920125285607130","CONTENIDOR DE RUNA","05/02/2018","09/02/2018","5","41.5367481759268","2.43185614598881","POINT (2.43185614598881 41.5367481759268)"
"5120700920258579107130","RESERVES D' ESTACIONAMENT","16/03/2018","16/03/2018","1","41.5386314682021","2.44274186231549","POINT (2.44274186231549 41.5386314682021)"
"5120700923551042107130","TERRASSES DE BAR","15/06/2018","14/10/2022","365","41.5412760536219","2.43572045252956","POINT (2.43572045252956 41.5412760536219)"
"5120700920425851107130","RASES I CATES","19/02/2018","23/02/2018","5","41.5475586591607","2.44862881660229","POINT (2.44862881660229 41.5475586591607)"
"5120700920628717607130","MUDANÇA","26/02/2018","26/02/2018","1","41.5370829858048","2.43574387942764","POINT (2.43574387942764 41.5370829858048)"
"5120700920737173607130","CÀRREGA I DESCÀRREGA DE MATERIALS","28/02/2018","28/02/2018","1","41.5480768257609","2.45042664534294","POINT (2.45042664534294 41.5480768257609)"
"5120700920744107607130","CONTENIDOR DE RUNA","27/02/2018","28/02/2018","2","41.5428404332266","2.44714010527904","POINT (2.44714010527904 41.5428404332266)"
"5120700920797031607130","ACTES CULTURALS","30/03/2018","31/03/2018","2","41.5396067244515","2.4434956047443","POINT (2.4434956047443 41.5396067244515)"
"5120700920971304607130","RESERVES D' ESTACIONAMENT","15/03/2018","15/03/2018","1","41.5436517171835","2.42249952530537","POINT (2.42249952530537 41.5436517171835)"
"5120700920972006607130","OBRES","13/03/2018","13/03/2018","1","41.5376765791747","2.44734000445468","POINT (2.44734000445468 41.5376765791747)"
"5120700921026749607130","ACTES CULTURALS","27/04/2018","30/04/2018","4","41.5381814030519","2.44477382298053","POINT (2.44477382298053 41.5381814030519)"
"5120700921062124107130","UBICACIÓ DE CONTENIDORS DE RECOLLIDA D' ESCOMBRERIES","14/03/2018","14/03/2018","1","41.5383210878465","2.44467435020283","POINT (2.44467435020283 41.5383210878465)"
"5120700921673663107130","CONTENIDOR DE RUNA","04/04/2018","30/04/2018","27","41.5388000186796","2.44844285298642","POINT (2.44844285298642 41.5388000186796)"
"5120700921810712607130","ACTES DIVERSOS AL CARRER","07/04/2018","07/04/2018","1","41.5449158325584","2.43872623536434","POINT (2.43872623536434 41.5449158325584)"
"5120700921815192607130","RASES I CATES","09/04/2018","11/04/2018","3","41.5377847305124","2.42943941032303","POINT (2.42943941032303 41.5377847305124)"
"5120700921836621107130","ACTES CULTURALS","11/05/2018","11/05/2018","1","41.5398771019992","2.44853180166744","POINT (2.44853180166744 41.5398771019992)"
"5120700921926540107130","MUDANÇA","23/04/2018","23/04/2018","1","41.5396459793288","2.44778626114298","POINT (2.44778626114298 41.5396459793288)"
"5120700922717682107130","CÀRREGA I DESCÀRREGA DE MATERIALS","25/05/2018","25/05/2018","1","41.5396286455379","2.44041351699953","POINT (2.44041351699953 41.5396286455379)"
"5120700922749877607130","MUDANÇA","28/05/2018","28/05/2018","1","41.5372433790194","2.43043540729719","POINT (2.43043540729719 41.5372433790194)"
"5120700922749881107130","MUDANÇA","25/05/2018","25/05/2018","1","41.5366136271065","2.43753710392688","POINT (2.43753710392688 41.5366136271065)"
"5120700922883405107130","MUDANÇA","31/05/2018","31/05/2018","1","41.5407855244525","2.4360590833122","POINT (2.4360590833122 41.5407855244525)"
"5120700922899342607130","ACTES CULTURALS","29/06/2018","02/07/2018","4","41.5396951778426","2.43762757045307","POINT (2.43762757045307 41.5396951778426)"
"5120700923150938107130","OBRES","22/06/2018","22/06/2018","1","41.5389202541098","2.44003511598746","POINT (2.44003511598746 41.5389202541098)"
"5120700923551024107130","MUDANÇA","14/07/2018","14/07/2018","1","41.5397777341353","2.43437508146162","POINT (2.43437508146162 41.5397777341353)"
"5120700923551193607130","ACTES CULTURALS","06/07/2018","09/07/2018","4","41.5395909225031","2.42842108708453","POINT (2.42842108708453 41.5395909225031)"
"5120700926728769107130","MUDANÇA","03/11/2018","03/11/2018","1","41.5370815606286","2.4465056692695","POINT (2.4465056692695 41.5370815606286)"
"5120700926971189107130","CONTENIDOR DE RUNA","15/11/2018","16/11/2018","2","41.5487562672951","2.45182645505269","POINT (2.45182645505269 41.5487562672951)"
"5120700926981710607130","RASES I CATES","14/11/2018","14/11/2018","1","41.549175008908","2.42682101436458","POINT (2.42682101436458 41.549175008908)"
"5120700926981717607130","RASES I CATES","14/11/2018","14/11/2018","1","41.5409750056672","2.45092657485683","POINT (2.45092657485683 41.5409750056672)"
"5120700926981740607130","RASES I CATES","14/11/2018","14/11/2018","1","41.5428141489824","2.44195498269252","POINT (2.44195498269252 41.5428141489824)"
"5120700919968508107130","RESERVES D' ESTACIONAMENT","01/01/2018","31/12/2018","365","41.5493842178451","2.4474909013098","POINT (2.4474909013098 41.5493842178451)"
"5120700922144762107130","SAC DE RUNA","24/04/2018","24/04/2018","1","41.5367261722006","2.44366606653815","POINT (2.44366606653815 41.5367261722006)"
"5120700922144804107130","CÀRREGA I DESCÀRREGA DE MATERIALS","26/04/2018","27/04/2018","2","41.5397273144588","2.4338928621129","POINT (2.4338928621129 41.5397273144588)"
"5120700922527783107130","MUDANÇA","16/05/2018","16/05/2018","1","41.5397937562556","2.44403226860698","POINT (2.44403226860698 41.5397937562556)"
"5120700922584583107130","MUDANÇA","18/05/2018","18/05/2018","1","41.5267381121593","2.43256184934606","POINT (2.43256184934606 41.5267381121593)"
"5120700922638577607130","MUDANÇA","22/05/2018","22/05/2018","1","41.5454111457409","2.42995276963734","POINT (2.42995276963734 41.5454111457409)"
"5120700922638664607130","OBRES","21/05/2018","21/05/2018","1","41.5405947412934","2.44746263254076","POINT (2.44746263254076 41.5405947412934)"
"5120700922936880607130","SAC DE RUNA","07/06/2018","22/06/2018","16","41.5340449908043","2.44010954418006","POINT (2.44010954418006 41.5340449908043)"
"5120700923583892107130","RASES I CATES","02/07/2018","06/07/2018","5","41.5324992905365","2.42285963114749","POINT (2.42285963114749 41.5324992905365)"
"5120700924912597607130","ACTES DIVERSOS AL CARRER","22/07/2018","22/07/2018","1","41.538734408435","2.43949518704479","POINT (2.43949518704479 41.538734408435)"
"5120700926613329107130","PARADES TEMPORALS","12/10/2018","31/12/2018","81","41.540332622191","2.45157750184595","POINT (2.45157750184595 41.540332622191)"
"5120700926613423107130","PARADES TEMPORALS","12/10/2018","15/12/2018","65","41.5445438376194","2.44733351085217","POINT (2.44733351085217 41.5445438376194)"
"5120700926710953607130","CONTENIDOR DE RUNA","30/10/2018","31/10/2018","2","41.5533683535323","2.44073960860125","POINT (2.44073960860125 41.5533683535323)"
"5120700926782837607130","NETEJES ESPECIALS","29/10/2018","16/11/2018","19","41.5407357031022","2.42236236151767","POINT (2.42236236151767 41.5407357031022)"
"5120700926849803607130","SAC DE RUNA","05/11/2018","09/11/2018","5","41.5491967550927","2.44767872846497","POINT (2.44767872846497 41.5491967550927)"
"5120700927198426607130","RASES I CATES","26/11/2018","27/11/2018","2","41.5491057578664","2.42951296897625","POINT (2.42951296897625 41.5491057578664)"
"5120700927449585607130","OBRES","17/12/2018","17/12/2018","1","41.5380988130435","2.44672902764423","POINT (2.44672902764423 41.5380988130435)"
"5120700927450498607130","MUDANÇA","15/12/2018","15/12/2018","1","41.5492052524193","2.43138498295325","POINT (2.43138498295325 41.5492052524193)"
"5120700924464701607130","MUNTATGE I DESMUNTATGE DE GRUES","13/07/2018","13/07/2018","1","41.5411942988147","2.43907499062499","POINT (2.43907499062499 41.5411942988147)"
"5120700924843223107130","RASES I CATES","11/07/2018","18/07/2018","8","41.541482608189","2.44509606727079","POINT (2.44509606727079 41.541482608189)"
"5120700924843255607130","CÀRREGA I DESCÀRREGA DE MATERIALS","12/07/2018","12/07/2018","1","41.5515302604207","2.44940638547306","POINT (2.44940638547306 41.5515302604207)"
"5120700924962045107130","ACTES CULTURALS","29/08/2018","03/09/2018","6","41.5417962562819","2.44302669613908","POINT (2.44302669613908 41.5417962562819)"
"5120700925019443607130","ACTES DIVERSOS AL CARRER","22/07/2018","22/07/2018","1","41.5427488079505","2.4501619412107","POINT (2.4501619412107 41.5427488079505)"
"5120700925126805607130","CONTENIDOR DE RUNA","25/07/2018","27/07/2018","3","41.5516268730443","2.44739526812762","POINT (2.44739526812762 41.5516268730443)"
"5120700925148965607130","PODA D'ARBRAT","31/07/2018","31/07/2018","1","41.5449608680276","2.44174140785973","POINT (2.44174140785973 41.5449608680276)"
"5120700925209598107130","ACTES DIVERSOS AL CARRER","29/08/2018","29/08/2018","1","41.5383539903567","2.44485502566715","POINT (2.44485502566715 41.5383539903567)"
